"El Salvador","1994","500400","Silk yarn (except from waste) not retail","Import","445","117","Weight in kilograms","117"
"Eritrea","2003","500600","Silk yarn retail, silk worm gut","Import","71","0","Number of items","20"
"Estonia","2014","500710","Woven fabric of noil silk","Import","14843","322","Weight in kilograms","322"
"Estonia","2013","500390","Silk waste, carded or combed","Import","10293","233","Weight in kilograms","233"
"Estonia","2013","500710","Woven fabric of noil silk","Export","30282","768","Weight in kilograms","768"
"Estonia","2012","500600","Silk yarn retail, silk worm gut","Export","6030232","144506","Weight in kilograms","144506"
"Estonia","2012","500790","Woven fabric of silk, nes","Export","8526","54","Weight in kilograms","54"
"Estonia","2011","500600","Silk yarn retail, silk worm gut","Export","1324","3","Weight in kilograms","3"
"Estonia","2011","500790","Woven fabric of silk, nes","Export","5739","37","Weight in kilograms","37"
"Estonia","2010","500720","Woven fabric >85% silk (except noil silk)","Import","339173","4327","Weight in kilograms","4327"
"Estonia","2009","500600","Silk yarn retail, silk worm gut","Export","52","1","Weight in kilograms","1"
"Estonia","2009","500790","Woven fabric of silk, nes","Export","2829","15","Weight in kilograms","15"
"Estonia","2008","500720","Woven fabric >85% silk (except noil silk)","Export","3132","36","Weight in kilograms","36"
"Estonia","2007","500390","Silk waste, carded or combed","Import","48341","12000","Weight in kilograms","12000"
"Estonia","2007","500710","Woven fabric of noil silk","Import","5531","116","Weight in kilograms","116"
"Estonia","2006","500100","Silk-worm cocoons suitable for reeling","Import","1659","29","Weight in kilograms","29"
"Estonia","2006","500720","Woven fabric >85% silk (except noil silk)","Import","345756","5208","Weight in kilograms","5208"
"Estonia","2005","500310","Silk waste, not carded or combed","Import","1008","210","Weight in kilograms","210"
"Estonia","2005","500720","Woven fabric >85% silk (except noil silk)","Import","493790","7895","Weight in kilograms","7895"
"Estonia","2004","500600","Silk yarn retail, silk worm gut","Import","8989","72","Weight in kilograms","72"
"Estonia","2004","500790","Woven fabric of silk, nes","Export","5962","280","Weight in kilograms","280"
"Estonia","2003","500720","Woven fabric >85% silk (except noil silk)","Import","345293","5375","Weight in kilograms","5375"
"Estonia","2002","500400","Silk yarn (except from waste) not retail","Import","22160","249","Weight in kilograms","249"
"Estonia","2002","500790","Woven fabric of silk, nes","Import","46659","886","Weight in kilograms","886"
"Estonia","2001","500500","Yarn spun from silk waste, not retail","Import","1917","28","Weight in kilograms","28"
"Estonia","2001","500790","Woven fabric of silk, nes","Import","139715","3021","Weight in kilograms","3021"
"Estonia","2000","500400","Silk yarn (except from waste) not retail","Import","667","89","Weight in kilograms","89"
"Estonia","2000","500790","Woven fabric of silk, nes","Import","51442","883","Weight in kilograms","883"
"Estonia","1999","500720","Woven fabric >85% silk (except noil silk)","Import","579679","0","Area in square metres","114796"
"Estonia","1998","500310","Silk waste, not carded or combed","Import","17742","3625","Weight in kilograms","3625"
"Estonia","1998","500720","Woven fabric >85% silk (except noil silk)","Import","642891","0","Area in square metres","72216"
"Estonia","1997","500310","Silk waste, not carded or combed","Import","11300","2750","Weight in kilograms","2750"
"Estonia","1997","500710","Woven fabric of noil silk","Export","392","0","Area in square metres","93"
"Estonia","1996","500390","Silk waste, carded or combed","Import","3260","2500","Weight in kilograms","2500"
"Estonia","1996","500790","Woven fabric of silk, nes","Export","2168","0","Area in square metres","535"
"Estonia","1995","500720","Woven fabric >85% silk (except noil silk)","Import","258284","0","Area in square metres","23421"
"Ethiopia","2013","500500","Yarn spun from silk waste, not retail","Import","1073227","290359","Weight in kilograms","290359"
"Ethiopia","2012","500100","Silk-worm cocoons suitable for reeling","Import","10566","1023","Weight in kilograms","1023"
"Ethiopia","2012","500790","Woven fabric of silk, nes","Import","30063","10815","Weight in kilograms","10815"
"Ethiopia","2011","500790","Woven fabric of silk, nes","Export","707","40","Weight in kilograms","40"
"Ethiopia","2010","500790","Woven fabric of silk, nes","Import","566","12","Weight in kilograms","12"
"Ethiopia","2009","500790","Woven fabric of silk, nes","Import","772","172","Weight in kilograms","172"
"Ethiopia","2008","500790","Woven fabric of silk, nes","Import","4770","144","Weight in kilograms","144"
"Ethiopia","2006","500710","Woven fabric of noil silk","Import","1101","100","Weight in kilograms","100"
"Ethiopia","2005","500790","Woven fabric of silk, nes","Import","4261","2549","Weight in kilograms","2549"
"Ethiopia","2001","500790","Woven fabric of silk, nes","Import","82","27","Weight in kilograms","27"
"Ethiopia","1997","500390","Silk waste, carded or combed","Import","37559","21750","Weight in kilograms","21750"
"EU-27","2013","500100","Silk-worm cocoons suitable for reeling","Import","10903","595","Weight in kilograms","595"
"EU-27","2013","500400","Silk yarn (except from waste) not retail","Import","56627021","907796","Weight in kilograms","907796"
"EU-27","2013","500710","Woven fabric of noil silk","Import","8470766","121490","Weight in kilograms","121490"
"EU-27","2012","500100","Silk-worm cocoons suitable for reeling","Import","111521","4283","Weight in kilograms","4283"
"EU-27","2012","500400","Silk yarn (except from waste) not retail","Import","64482866","1115105","Weight in kilograms","1115105"
"EU-27","2012","500710","Woven fabric of noil silk","Import","6571306","124011","Weight in kilograms","124011"
"EU-27","2011","500100","Silk-worm cocoons suitable for reeling","Import","25426","666","Weight in kilograms","666"
"EU-27","2011","500400","Silk yarn (except from waste) not retail","Import","72951681","1252399","Weight in kilograms","1252399"
"EU-27","2011","500710","Woven fabric of noil silk","Import","7381085","113937","Weight in kilograms","113937"
"EU-27","2010","500100","Silk-worm cocoons suitable for reeling","Import","32189","4112","Weight in kilograms","4112"
"EU-27","2010","500400","Silk yarn (except from waste) not retail","Import","48383143","1126675","Weight in kilograms","1126675"
"EU-27","2010","500710","Woven fabric of noil silk","Import","7498537","120377","Weight in kilograms","120377"
"EU-27","2009","500100","Silk-worm cocoons suitable for reeling","Import","38055","3113","Weight in kilograms","3113"
"EU-27","2009","500400","Silk yarn (except from waste) not retail","Import","36505976","1052933","Weight in kilograms","1052933"
"EU-27","2009","500710","Woven fabric of noil silk","Import","5870613","96055","Weight in kilograms","96055"
"EU-27","2008","500100","Silk-worm cocoons suitable for reeling","Import","18554","3618","Weight in kilograms","3618"
"EU-27","2008","500400","Silk yarn (except from waste) not retail","Import","77189930","2162731","Weight in kilograms","2162731"
"EU-27","2008","500710","Woven fabric of noil silk","Import","7314082","118140","Weight in kilograms","118140"
"EU-27","2007","500100","Silk-worm cocoons suitable for reeling","Import","43731","1943","Weight in kilograms","1943"
"EU-27","2007","500400","Silk yarn (except from waste) not retail","Import","66903169","1898954","Weight in kilograms","1898954"
"EU-27","2007","500710","Woven fabric of noil silk","Import","7491398","115334","Weight in kilograms","115334"
"EU-27","2006","500100","Silk-worm cocoons suitable for reeling","Import","19547","","No Quantity",""
"EU-27","2006","500390","Silk waste, carded or combed","Import","21780650","1173212","Weight in kilograms","1173212"
"EU-27","2006","500600","Silk yarn retail, silk worm gut","Import","2584295","93723","Weight in kilograms","93723"
"EU-27","2006","500790","Woven fabric of silk, nes","Import","36408418","623704","Weight in kilograms","623704"
"EU-27","2005","500310","Silk waste, not carded or combed","Import","5316469","933014","Weight in kilograms","933014"
"EU-27","2005","500500","Yarn spun from silk waste, not retail","Import","15462962","543449","Weight in kilograms","543449"
"EU-27","2005","500720","Woven fabric >85% silk (except noil silk)","Import","265219354","4579770","Weight in kilograms","4579770"
"EU-27","2004","500200","Raw silk (not thrown)","Import","57410821","2705517","Weight in kilograms","2705517"
"EU-27","2004","500400","Silk yarn (except from waste) not retail","Import","54072936","2024208","Weight in kilograms","2024208"
"EU-27","2004","500710","Woven fabric of noil silk","Import","5506727","89527","Weight in kilograms","89527"
"EU-27","2003","500100","Silk-worm cocoons suitable for reeling","Import","5960","","No Quantity",""
"EU-27","2003","500390","Silk waste, carded or combed","Import","15188914","1350358","Weight in kilograms","1350358"
"EU-27","2003","500600","Silk yarn retail, silk worm gut","Import","1088721","21415","Weight in kilograms","21415"
"EU-27","2003","500790","Woven fabric of silk, nes","Import","16049944","291589","Weight in kilograms","291589"
"EU-27","2002","500310","Silk waste, not carded or combed","Import","4184277","884105","Weight in kilograms","884105"
"EU-27","2002","500500","Yarn spun from silk waste, not retail","Import","9271723","320744","Weight in kilograms","320744"
"EU-27","2002","500720","Woven fabric >85% silk (except noil silk)","Import","139483920","2933624","Weight in kilograms","2933624"
"EU-27","2001","500200","Raw silk (not thrown)","Import","85476969","3216037","Weight in kilograms","3216037"
"EU-27","2001","500400","Silk yarn (except from waste) not retail","Import","56516181","1918394","Weight in kilograms","1918394"
"EU-27","2001","500710","Woven fabric of noil silk","Import","6057572","191067","Weight in kilograms","191067"
"EU-27","2000","500100","Silk-worm cocoons suitable for reeling","Import","8253","783","Weight in kilograms","783"
"EU-27","2000","500390","Silk waste, carded or combed","Import","24413057","1947300","Weight in kilograms","1947300"
"EU-27","2000","500600","Silk yarn retail, silk worm gut","Import","975858","27839","Weight in kilograms","27839"
"EU-27","2000","500790","Woven fabric of silk, nes","Import","15102283","337388","Weight in kilograms","337388"
"Faeroe Isds","2009","500600","Silk yarn retail, silk worm gut","Import","2073","14","Weight in kilograms","14"
"Faeroe Isds","2008","500600","Silk yarn retail, silk worm gut","Import","726","12","Weight in kilograms","12"
"Faeroe Isds","2007","500710","Woven fabric of noil silk","Import","423","5","Weight in kilograms","5"
"Faeroe Isds","2006","500710","Woven fabric of noil silk","Import","227","6","Weight in kilograms","6"
"Faeroe Isds","2005","500600","Silk yarn retail, silk worm gut","Import","1399","53","Weight in kilograms","53"
"Faeroe Isds","2004","500500","Yarn spun from silk waste, not retail","Import","146","5","Weight in kilograms","5"
"Faeroe Isds","2003","500200","Raw silk (not thrown)","Import","978","35","Weight in kilograms","35"
"Faeroe Isds","2002","500390","Silk waste, carded or combed","Import","24","3","Weight in kilograms","3"
"Faeroe Isds","2002","500790","Woven fabric of silk, nes","Import","927","101","Weight in kilograms","101"
"Faeroe Isds","2000","500200","Raw silk (not thrown)","Import","314","52","Weight in kilograms","52"
"Faeroe Isds","2000","500790","Woven fabric of silk, nes","Import","743","11","Weight in kilograms","11"
"Faeroe Isds","1998","500200","Raw silk (not thrown)","Import","300","1","Weight in kilograms","1"
"Faeroe Isds","1997","500710","Woven fabric of noil silk","Import","33","2","Weight in kilograms","2"
"Faeroe Isds","1996","500720","Woven fabric >85% silk (except noil silk)","Import","283","14","Weight in kilograms","14"
"Fiji","2014","500720","Woven fabric >85% silk (except noil silk)","Import","7424","58","Weight in kilograms","58"
"Fiji","2013","500720","Woven fabric >85% silk (except noil silk)","Import","131","3","Weight in kilograms","3"
"Fiji","2012","500790","Woven fabric of silk, nes","Export","6745","561","Weight in kilograms","561"
