"Paraguay","2011","500790","Woven fabric of silk, nes","Import","20002","436","Weight in kilograms","436"
"Paraguay","2008","500600","Silk yarn retail, silk worm gut","Import","72","82","Weight in kilograms","82"
"Paraguay","2006","500710","Woven fabric of noil silk","Import","3027","526","Weight in kilograms","526"
"Paraguay","2004","500790","Woven fabric of silk, nes","Import","5625","2100","Weight in kilograms","2100"
"Paraguay","2001","500200","Raw silk (not thrown)","Import","165360","16959","Weight in kilograms","16959"
"Paraguay","1999","500100","Silk-worm cocoons suitable for reeling","Export","22445","8625","Weight in kilograms","8625"
"Paraguay","1998","500710","Woven fabric of noil silk","Import","18275","392","Weight in kilograms","392"
"Paraguay","1996","500720","Woven fabric >85% silk (except noil silk)","Export","983315","44656","Weight in kilograms","44656"
"Paraguay","1992","500720","Woven fabric >85% silk (except noil silk)","Import","3563","61","Weight in kilograms","61"
"Peru","2013","500790","Woven fabric of silk, nes","Import","67308","1579","Weight in kilograms","1579"
"Peru","2010","500200","Raw silk (not thrown)","Import","1820636","65907","Weight in kilograms","65907"
"Peru","2009","500790","Woven fabric of silk, nes","Import","26934","614","Weight in kilograms","614"
"Peru","2007","500710","Woven fabric of noil silk","Import","142","1","Weight in kilograms","1"
"Peru","2005","500390","Silk waste, carded or combed","Import","98836","4005","Weight in kilograms","4005"
"Peru","2004","500790","Woven fabric of silk, nes","Export","270929","11011","Weight in kilograms","11011"
"Peru","2002","500600","Silk yarn retail, silk worm gut","Import","192849","11972","Weight in kilograms","11972"
"Peru","2000","500720","Woven fabric >85% silk (except noil silk)","Import","47336","1098","Weight in kilograms","1098"
"Peru","1998","500720","Woven fabric >85% silk (except noil silk)","Import","76593","2142","Weight in kilograms","2142"
"Peru","1996","500720","Woven fabric >85% silk (except noil silk)","Import","16451","617","Weight in kilograms","617"
"Peru","1994","500790","Woven fabric of silk, nes","Export","370841","10560","Weight in kilograms","10560"
"Philippines","2014","500720","Woven fabric >85% silk (except noil silk)","Import","501122","5518","Weight in kilograms","5518"
"Philippines","2012","500400","Silk yarn (except from waste) not retail","Import","11057","1227","Weight in kilograms","1227"
"Philippines","2010","500720","Woven fabric >85% silk (except noil silk)","Import","1015648","30923","Weight in kilograms","30923"
"Philippines","2008","500400","Silk yarn (except from waste) not retail","Import","133092","44709","Weight in kilograms","44709"
"Philippines","2007","500790","Woven fabric of silk, nes","Export","988786","22251","Weight in kilograms","22251"
"Philippines","2005","500720","Woven fabric >85% silk (except noil silk)","Import","1706587","114847","Weight in kilograms","114847"
"Philippines","2003","500500","Yarn spun from silk waste, not retail","Import","171930","121514","Weight in kilograms","121514"
"Philippines","2002","500720","Woven fabric >85% silk (except noil silk)","Export","26732","1898","Weight in kilograms","1898"
"Philippines","2000","500500","Yarn spun from silk waste, not retail","Import","79563","2805","Weight in kilograms","2805"
"Philippines","1999","500790","Woven fabric of silk, nes","Export","649557","6932","Weight in kilograms","6932"
"Philippines","1997","500600","Silk yarn retail, silk worm gut","Import","2450","1937","Weight in kilograms","1937"
"Poland","2014","500100","Silk-worm cocoons suitable for reeling","Import","73774","4566","Weight in kilograms","4566"
"Poland","2013","500200","Raw silk (not thrown)","Import","96161","2531","Weight in kilograms","2531"
"Poland","2012","500400","Silk yarn (except from waste) not retail","Import","55225","4262","Weight in kilograms","4262"
"Poland","2011","500600","Silk yarn retail, silk worm gut","Import","24894","159","Weight in kilograms","159"
"Poland","2010","500720","Woven fabric >85% silk (except noil silk)","Import","9585027","83584","Weight in kilograms","83584"
"Poland","2009","500790","Woven fabric of silk, nes","Import","2615093","25192","Weight in kilograms","25192"
"Poland","2008","500790","Woven fabric of silk, nes","Export","147140","4189","Weight in kilograms","4189"
"Poland","2006","500200","Raw silk (not thrown)","Import","171176","6700","Weight in kilograms","6700"
"Poland","2005","500400","Silk yarn (except from waste) not retail","Import","87804","2512","Weight in kilograms","2512"
"Poland","2004","500600","Silk yarn retail, silk worm gut","Import","88430","3955","Weight in kilograms","3955"
"Poland","2001","500790","Woven fabric of silk, nes","Import","1950000","31966","Weight in kilograms","31966"
"Poland","1996","500790","Woven fabric of silk, nes","Import","1738000","36499","Weight in kilograms","36499"
"Portugal","2014","500710","Woven fabric of noil silk","Export","1895","100","Weight in kilograms","100"
"Portugal","2013","500790","Woven fabric of silk, nes","Export","181210","1951","Weight in kilograms","1951"
"Portugal","2011","500400","Silk yarn (except from waste) not retail","Import","13345","417","Weight in kilograms","417"
"Portugal","2010","500500","Yarn spun from silk waste, not retail","Export","40","4","Weight in kilograms","4"
"Portugal","2009","500710","Woven fabric of noil silk","Export","20870","368","Weight in kilograms","368"
"Portugal","2008","500790","Woven fabric of silk, nes","Export","1916359","19256","Weight in kilograms","19256"
"Portugal","2006","500200","Raw silk (not thrown)","Import","11803","600","Weight in kilograms","600"
"Portugal","2005","500400","Silk yarn (except from waste) not retail","Export","207","100","Weight in kilograms","100"
"Portugal","2004","500600","Silk yarn retail, silk worm gut","Import","80367","2543","Weight in kilograms","2543"
"Portugal","2003","500720","Woven fabric >85% silk (except noil silk)","Import","8375753","99503","Weight in kilograms","99503"
"Portugal","2001","500200","Raw silk (not thrown)","Export","36","24","Weight in kilograms","24"
"Portugal","2000","500500","Yarn spun from silk waste, not retail","Import","176821","12011","Weight in kilograms","12011"
"Portugal","1999","500710","Woven fabric of noil silk","Import","33092","176","Weight in kilograms","176"
"Portugal","1997","500310","Silk waste, not carded or combed","Import","2397","500","Weight in kilograms","500"
"Portugal","1996","500710","Woven fabric of noil silk","Export","642","53","Weight in kilograms","53"
"Portugal","1995","500790","Woven fabric of silk, nes","Export","79916","897","Weight in kilograms","897"
"Portugal","1993","500400","Silk yarn (except from waste) not retail","Import","64858","2774","Weight in kilograms","2774"
"Portugal","1992","500710","Woven fabric of noil silk","Export","6837","311","Weight in kilograms","311"
"Portugal","1990","500390","Silk waste, carded or combed","Import","999","20","Weight in kilograms","20"
"Portugal","1989","500710","Woven fabric of noil silk","Import","68945","2047","Weight in kilograms","2047"
"Qatar","2013","500100","Silk-worm cocoons suitable for reeling","Import","2862","2082","Weight in kilograms","2082"
"Qatar","2008","500390","Silk waste, carded or combed","Import","3816","183","Weight in kilograms","183"
"Qatar","2006","500720","Woven fabric >85% silk (except noil silk)","Import","5809693","16344","Weight in kilograms","16344"
"Qatar","2002","500600","Silk yarn retail, silk worm gut","Import","972","28","Weight in kilograms","28"
"Rep. of Korea","2013","500500","Yarn spun from silk waste, not retail","Export","16126","60","Weight in kilograms","60"
"Rep. of Korea","2012","500600","Silk yarn retail, silk worm gut","Export","353586","5087","Weight in kilograms","5087"
"Rep. of Korea","2011","500600","Silk yarn retail, silk worm gut","Export","259330","5753","Weight in kilograms","5753"
"Rep. of Korea","2010","500710","Woven fabric of noil silk","Export","8331","55","Weight in kilograms","55"
"Rep. of Korea","2009","500720","Woven fabric >85% silk (except noil silk)","Import","54103941","1006260","Weight in kilograms","1006260"
"Rep. of Korea","2008","500720","Woven fabric >85% silk (except noil silk)","Import","76614457","1365625","Weight in kilograms","1365625"
"Rep. of Korea","2007","500710","Woven fabric of noil silk","Export","29234","252","Weight in kilograms","252"
"Rep. of Korea","2006","500600","Silk yarn retail, silk worm gut","Export","332261","10846","Weight in kilograms","10846"
"Rep. of Korea","2005","500500","Yarn spun from silk waste, not retail","Import","15904612","462781","Weight in kilograms","462781"
"Rep. of Korea","2004","500400","Silk yarn (except from waste) not retail","Import","7279439","304251","Weight in kilograms","304251"
"Rep. of Korea","2003","500390","Silk waste, carded or combed","Import","134547","10495","Weight in kilograms","10495"
"Rep. of Korea","2002","500200","Raw silk (not thrown)","Export","3528","612","Weight in kilograms","612"
"Rep. of Korea","2001","500100","Silk-worm cocoons suitable for reeling","Export","1240","520","Weight in kilograms","520"
"Rep. of Korea","2001","500790","Woven fabric of silk, nes","Import","5848426","136180","Weight in kilograms","136180"
"Rep. of Korea","2000","500720","Woven fabric >85% silk (except noil silk)","Import","111904673","2535966","Weight in kilograms","2535966"
"Rep. of Korea","1999","500710","Woven fabric of noil silk","Import","31302","1632","Weight in kilograms","1632"
"Rep. of Korea","1998","500500","Yarn spun from silk waste, not retail","Export","1043359","98728","Weight in kilograms","98728"
"Rep. of Korea","1997","500400","Silk yarn (except from waste) not retail","Import","1155308","30127","Weight in kilograms","30127"
"Rep. of Korea","1996","500310","Silk waste, not carded or combed","Export","1610973","326244","Weight in kilograms","326244"
"Rep. of Korea","1995","500200","Raw silk (not thrown)","Import","77358112","2801833","Weight in kilograms","2801833"
"Rep. of Korea","1995","500790","Woven fabric of silk, nes","Export","6344614","119667","Weight in kilograms","119667"
"Rep. of Korea","1994","500720","Woven fabric >85% silk (except noil silk)","Import","165317120","3324103","Weight in kilograms","3324103"
"Rep. of Korea","1993","500600","Silk yarn retail, silk worm gut","Export","76334","8105","Weight in kilograms","8105"
"Rep. of Korea","1992","500500","Yarn spun from silk waste, not retail","Export","2806352","246836","Weight in kilograms","246836"
"Rep. of Korea","1991","500400","Silk yarn (except from waste) not retail","Import","68875","587","Weight in kilograms","587"
"Rep. of Korea","1990","500390","Silk waste, carded or combed","Export","778803","76804","Weight in kilograms","76804"
"Rep. of Korea","1989","500310","Silk waste, not carded or combed","Export","895166","33101","Weight in kilograms","33101"
"Rep. of Korea","1988","500200","Raw silk (not thrown)","Import","101030704","2383227","Weight in kilograms","2383227"
"Rep. of Korea","1988","500790","Woven fabric of silk, nes","Export","6531328","74043","Weight in kilograms","74043"
"Rep. of Moldova","2011","500710","Woven fabric of noil silk","Import","61593","269","Weight in kilograms","269"
"Rep. of Moldova","2010","500790","Woven fabric of silk, nes","Re-Export","8206","49","Weight in kilograms","49"
"Rep. of Moldova","2007","500720","Woven fabric >85% silk (except noil silk)","Import","490683","4409","Weight in kilograms","4409"
"Rep. of Moldova","2003","500400","Silk yarn (except from waste) not retail","Re-Export","23","53","Weight in kilograms","53"
"Rep. of Moldova","2000","500720","Woven fabric >85% silk (except noil silk)","Import","3781","5940","Weight in kilograms","5940"
"Rep. of Moldova","1994","500790","Woven fabric of silk, nes","Import","163098","0","Area in square metres","88708"
"Romania","2014","500500","Yarn spun from silk waste, not retail","Export","22341","354","Weight in kilograms","354"
